Time,Temperature
1510949909.0000,25.7500
1510949940.0000,26.0000
1510949971.0000,25.7500
1510950002.0000,26.0000
1510950034.0000,25.7500
1510950065.0000,26.0000
1510950096.0000,25.7500
1510950127.0000,26.0000
1510950159.0000,25.7500
1510950202.0000,26.0000
1510950233.0000,25.7500
1510950264.0000,26.0000
1510950296.0000,25.7500
1510950327.0000,26.0000
1510950358.0000,25.7500
1510950389.0000,25.7500
1510950421.0000,25.7500
1510950452.0000,26.0000
1510950483.0000,25.7500
1510950514.0000,26.0000
1510950546.0000,25.7500
1510950577.0000,25.7500
1510950608.0000,25.7500
1510950639.0000,25.7500
1510950671.0000,25.7500
1510950714.0000,25.7500
1510950745.0000,25.7500
1510950776.0000,25.7500
1510950808.0000,25.7500
1510950839.0000,25.7500
1510950870.0000,25.7500
1510950901.0000,25.7500
1510950933.0000,25.7500
1510950964.0000,25.7500
1510950995.0000,25.7500
1510951026.0000,25.7500
1510951058.0000,25.7500
1510951089.0000,25.7500
1510951120.0000,25.7500
1510951151.0000,25.7500
1510951183.0000,25.7500
1510951226.0000,25.7500
1510951257.0000,25.7500
1510951288.0000,25.7500
1510951320.0000,25.7500
1510951351.0000,25.7500
1510951382.0000,25.7500
1510951413.0000,25.7500
1510951445.0000,25.7500
1510951476.0000,25.7500
1510951507.0000,25.7500
1510951538.0000,25.7500
1510951570.0000,25.7500
1510951601.0000,25.7500
1510951632.0000,25.7500
1510951663.0000,25.7500
1510951695.0000,25.7500
1510951738.0000,25.7500
1510951769.0000,25.7500
1510951800.0000,25.7500
1510951832.0000,25.7500
1510951863.0000,25.7500
1510951894.0000,25.7500
1510951925.0000,25.7500
1510951957.0000,25.7500
1510951988.0000,25.7500
1510952019.0000,25.7500
1510952050.0000,25.7500
1510952082.0000,25.7500
1510952113.0000,25.7500
1510952144.0000,25.7500
1510952175.0000,25.7500
1510952207.0000,25.7500
1510952250.0000,25.7500
1510952281.0000,25.7500
1510952312.0000,25.7500
1510952344.0000,25.7500
1510952375.0000,25.7500
1510952406.0000,25.7500
1510952437.0000,25.7500
1510952469.0000,25.7500
1510952500.0000,25.7500
1510952531.0000,25.7500
1510952562.0000,25.7500
1510952594.0000,25.7500
1510952625.0000,25.7500
1510952656.0000,25.7500
1510952687.0000,25.7500
1510952719.0000,25.7500
1510952762.0000,25.7500
1510952793.0000,25.7500
1510952824.0000,25.7500
1510952856.0000,25.7500
1510952887.0000,25.7500
1510952918.0000,25.7500
1510952949.0000,25.7500
1510952981.0000,25.7500
1510953012.0000,25.7500
1510953043.0000,25.7500
1510953074.0000,25.7500
1510953106.0000,25.7500
1510953137.0000,25.7500
1510953168.0000,25.7500
1510953199.0000,25.7500
1510953231.0000,25.7500
1510953274.0000,25.7500
1510953305.0000,25.7500
1510953336.0000,25.7500
1510953368.0000,25.7500
1510953399.0000,25.7500
1510953430.0000,25.7500
1510953461.0000,25.7500
1510953493.0000,25.7500
1510953524.0000,25.7500
1510953555.0000,25.7500
1510953586.0000,25.7500
1510953618.0000,25.7500
1510953649.0000,25.7500
1510953680.0000,25.7500
1510953711.0000,25.7500
1510953743.0000,25.5000
1510953786.0000,25.7500
1510953817.0000,25.7500
1510953848.0000,25.7500
1510953880.0000,25.7500
1510953911.0000,25.7500
1510953942.0000,25.7500
1510953973.0000,25.7500
1510954005.0000,25.7500
1510954036.0000,25.7500
1510954067.0000,25.7500
1510954098.0000,25.7500
1510954130.0000,25.7500
1510954161.0000,25.7500
1510954192.0000,25.7500
1510954223.0000,25.7500
1510954255.0000,25.7500
1510954298.0000,25.7500
1510954329.0000,25.7500
1510954360.0000,25.7500
1510954392.0000,25.7500
1510954423.0000,25.7500
1510954454.0000,25.7500
1510954485.0000,25.7500
1510954517.0000,25.7500
1510954548.0000,25.7500
1510954579.0000,25.5000
1510954610.0000,25.7500
1510954642.0000,25.7500
1510954673.0000,25.7500
1510954704.0000,25.5000
1510954735.0000,25.7500
1510954767.0000,25.5000
1510954810.0000,25.7500
1510954841.0000,25.5000
1510954872.0000,25.7500
1510954904.0000,25.5000
1510954935.0000,25.7500
1510954966.0000,25.7500
1510954997.0000,25.7500
1510955029.0000,25.5000
1510955060.0000,25.7500
1510955091.0000,25.5000
1510955122.0000,25.7500
1510955154.0000,25.5000
1510955185.0000,25.7500
1510955216.0000,25.5000
1510955247.0000,25.7500
1510955279.0000,25.5000
1510955322.0000,25.7500
1510955353.0000,25.5000
1510955384.0000,25.7500
1510955416.0000,25.5000
1510955447.0000,25.7500
1510955478.0000,25.5000
1510955509.0000,25.7500
1510955541.0000,25.5000
1510955572.0000,25.7500
1510955603.0000,25.5000
1510955634.0000,25.7500
1510955666.0000,25.5000
1510955697.0000,25.7500
1510955728.0000,25.5000
1510955759.0000,25.7500
1510955791.0000,25.5000
1510955834.0000,25.7500
1510955865.0000,25.5000
1510955896.0000,25.7500
1510955928.0000,25.5000
1510955959.0000,25.7500
1510955990.0000,25.5000
1510956021.0000,25.5000
1510956053.0000,25.5000
1510956084.0000,25.7500
1510956115.0000,25.5000
1510956146.0000,25.7500
1510956178.0000,25.5000
1510956209.0000,25.5000
1510956240.0000,25.5000
1510956271.0000,25.5000
1510956303.0000,25.5000
1510956346.0000,25.5000
1510956377.0000,25.5000
1510956408.0000,25.5000
1510956440.0000,25.5000
1510956471.0000,25.5000
1510956502.0000,25.5000
1510956533.0000,25.5000
1510956565.0000,25.5000
1510956596.0000,25.5000
1510956627.0000,25.5000
1510956658.0000,25.5000
1510956690.0000,25.5000
1510956721.0000,25.5000
1510956752.0000,25.5000
1510956783.0000,25.5000
1510956815.0000,25.5000
1510956858.0000,25.5000
1510956889.0000,25.5000
1510956920.0000,25.5000
1510956952.0000,25.5000
1510956983.0000,25.5000
1510957014.0000,25.5000
1510957045.0000,25.5000
1510957077.0000,25.5000
1510957108.0000,25.5000
1510957139.0000,25.5000
1510957170.0000,25.5000
1510957202.0000,25.5000
1510957233.0000,25.5000
1510957264.0000,25.5000
1510957295.0000,25.5000
1510957327.0000,25.5000
1510957370.0000,25.5000
1510957401.0000,25.5000
1510957432.0000,25.5000
1510957464.0000,25.5000
1510957495.0000,25.5000
1510957526.0000,25.5000
1510957557.0000,25.5000
1510957589.0000,25.5000
1510957620.0000,25.5000
1510957651.0000,25.5000
1510957682.0000,25.5000
1510957714.0000,25.5000
1510957745.0000,25.5000
1510957776.0000,25.5000
1510957807.0000,25.5000
1510957839.0000,25.5000
1510957882.0000,25.5000
1510957913.0000,25.5000
1510957944.0000,25.5000
1510957976.0000,25.5000
1510958007.0000,25.5000
1510958038.0000,25.5000
1510958069.0000,25.5000
1510958101.0000,25.5000
1510958132.0000,25.5000
1510958163.0000,25.5000
1510958194.0000,25.5000
1510958226.0000,25.5000
1510958257.0000,25.5000
1510958288.0000,25.5000
1510958319.0000,25.5000
1510958351.0000,25.5000
1510958394.0000,25.5000
1510958425.0000,25.5000
1510958456.0000,25.5000
1510958488.0000,25.5000
1510958519.0000,25.5000
1510958550.0000,25.5000
1510958581.0000,25.5000
1510958613.0000,25.5000
1510958644.0000,25.5000
1510958675.0000,25.5000
1510958706.0000,25.5000
1510958738.0000,25.5000
1510958769.0000,25.5000
1510958800.0000,25.5000
1510958831.0000,25.5000
1510958863.0000,25.5000
1510958906.0000,25.5000
1510958937.0000,25.5000
1510958968.0000,25.5000
1510959000.0000,25.5000
1510959031.0000,25.5000
1510959062.0000,25.5000
1510959093.0000,25.5000
1510959125.0000,25.5000
1510959156.0000,25.5000
1510959187.0000,25.5000
1510959218.0000,25.5000
1510959250.0000,25.5000
1510959281.0000,25.5000
1510959312.0000,25.5000
1510959343.0000,25.5000
1510959375.0000,25.5000
1510959418.0000,25.5000
1510959449.0000,25.5000
1510959480.0000,25.5000
1510959512.0000,25.5000
1510959543.0000,25.5000
1510959574.0000,25.5000
1510959605.0000,25.5000
1510959637.0000,25.5000
1510959668.0000,25.5000
1510959699.0000,25.2500
1510959730.0000,25.5000
1510959762.0000,25.5000
1510959793.0000,25.5000
1510959824.0000,25.5000
1510959855.0000,25.5000
1510959887.0000,25.5000
1510959930.0000,25.5000
1510959961.0000,25.5000
1510959992.0000,25.5000
1510960024.0000,25.5000
1510960055.0000,25.5000
1510960086.0000,25.5000
1510960117.0000,25.5000
1510960149.0000,25.5000
1510960180.0000,25.5000
1510960211.0000,25.5000
1510960242.0000,25.5000
1510960274.0000,25.5000
1510960305.0000,25.5000
1510960336.0000,25.5000
1510960367.0000,25.5000
1510960399.0000,25.5000
1510960442.0000,25.5000
1510960473.0000,25.5000
1510960504.0000,25.5000
1510960536.0000,25.5000
1510960567.0000,25.5000
1510960598.0000,25.5000
1510960629.0000,25.5000
1510960661.0000,25.5000
1510960692.0000,25.5000
1510960723.0000,25.5000
1510960754.0000,25.5000
1510960786.0000,25.2500
1510960817.0000,25.5000
1510960848.0000,25.5000
1510960879.0000,25.5000
1510960911.0000,25.5000
1510960954.0000,25.5000
1510960985.0000,25.5000
1510961016.0000,25.5000
1510961048.0000,25.2500
1510961079.0000,25.5000
1510961110.0000,25.5000
1510961141.0000,25.5000
1510961173.0000,25.5000
1510961204.0000,25.5000
1510961235.0000,25.5000
1510961266.0000,25.5000
1510961298.0000,25.5000
1510961329.0000,25.5000
1510961360.0000,25.5000
1510961391.0000,25.5000
1510961423.0000,25.5000
1510961466.0000,25.5000
1510961497.0000,25.2500
1510961528.0000,25.5000
1510961560.0000,25.5000
1510961591.0000,25.5000
1510961622.0000,25.5000
1510961653.0000,25.5000
1510961685.0000,25.5000
1510961716.0000,25.5000
1510961747.0000,25.5000
1510961778.0000,25.5000
1510961810.0000,25.5000
1510961841.0000,25.5000
1510961872.0000,25.5000
1510961903.0000,25.5000
1510961935.0000,25.5000
1510961978.0000,25.5000
1510962009.0000,25.5000
1510962040.0000,25.5000
1510962072.0000,25.5000
1510962103.0000,25.5000
1510962134.0000,25.5000
1510962165.0000,25.5000
1510962197.0000,25.5000
1510962228.0000,25.5000
1510962259.0000,25.5000
1510962290.0000,25.2500
1510962322.0000,25.5000
1510962353.0000,25.5000
1510962384.0000,25.5000
1510962415.0000,25.5000
1510962447.0000,25.5000
1510962490.0000,25.5000
1510962521.0000,25.5000
1510962552.0000,25.5000
1510962584.0000,25.2500
1510962615.0000,25.5000
1510962646.0000,25.5000
1510962677.0000,25.5000
1510962709.0000,25.2500
1510962740.0000,25.5000
1510962771.0000,25.5000
1510962802.0000,25.2500
1510962834.0000,25.2500
1510962865.0000,25.2500
1510962896.0000,25.5000
1510962927.0000,25.5000
1510962959.0000,25.5000
1510963002.0000,25.5000
1510963033.0000,25.5000
1510963064.0000,25.5000
1510963096.0000,25.5000
1510963127.0000,25.5000
1510963158.0000,25.5000
1510963189.0000,25.5000
1510963221.0000,25.5000
1510963252.0000,25.2500
1510963283.0000,25.5000
1510963314.0000,25.2500
1510963346.0000,25.5000
1510963377.0000,25.2500
1510963408.0000,25.5000
1510963439.0000,25.2500
1510963471.0000,25.5000
1510963514.0000,25.5000
1510963545.0000,25.5000
1510963576.0000,25.5000
1510963608.0000,25.5000
1510963639.0000,25.5000
1510963670.0000,25.2500
1510963701.0000,25.2500
1510963733.0000,25.2500
1510963764.0000,25.2500
1510963795.0000,25.5000
1510963826.0000,25.5000
1510963858.0000,25.2500
1510963889.0000,25.5000
1510963920.0000,25.2500
1510963951.0000,25.5000
1510963983.0000,25.2500
1510964026.0000,25.5000
1510964057.0000,25.5000
1510964088.0000,25.5000
1510964120.0000,25.5000
1510964151.0000,25.5000
1510964182.0000,25.5000
1510964213.0000,25.5000
1510964245.0000,25.2500
1510964276.0000,25.2500
1510964307.0000,25.2500
1510964338.0000,25.2500
1510964370.0000,25.5000
1510964401.0000,25.5000
1510964432.0000,25.5000
1510964463.0000,25.2500
1510964495.0000,25.5000
1510964538.0000,25.5000
1510964569.0000,25.5000
1510964600.0000,25.5000
1510964632.0000,25.2500
1510964663.0000,25.2500
1510964694.0000,25.2500
1510964725.0000,25.2500
1510964757.0000,25.5000
1510964788.0000,25.5000
1510964819.0000,25.5000
1510964850.0000,25.2500
1510964882.0000,25.5000
1510964913.0000,25.5000
1510964944.0000,25.5000
1510964975.0000,25.2500
1510965007.0000,25.2500
1510965050.0000,25.5000
1510965081.0000,25.5000
1510965112.0000,25.5000
1510965144.0000,25.2500
1510965175.0000,25.5000
1510965206.0000,25.5000
1510965237.0000,25.5000
1510965269.0000,25.5000
1510965300.0000,25.5000
1510965331.0000,25.2500
1510965362.0000,25.5000
1510965394.0000,25.5000
1510965425.0000,25.2500
1510965456.0000,25.5000
1510965487.0000,25.5000
1510965519.0000,25.5000
1510965562.0000,25.5000
1510965593.0000,25.5000
1510965624.0000,25.5000
1510965656.0000,25.5000
1510965687.0000,25.5000
1510965718.0000,25.5000
1510965749.0000,25.5000
1510965781.0000,25.2500
1510965812.0000,25.5000
1510965843.0000,25.5000
1510965874.0000,25.5000
1510965906.0000,25.5000
1510965937.0000,25.5000
1510965968.0000,25.5000
1510965999.0000,25.5000
1510966031.0000,25.5000
1510966074.0000,25.5000
1510966105.0000,25.2500
1510966136.0000,25.5000
1510966168.0000,25.5000
1510966199.0000,25.5000
1510966230.0000,25.5000
1510966261.0000,25.2500
1510966293.0000,25.5000
1510966324.0000,25.5000
1510966355.0000,25.5000
1510966386.0000,25.5000
1510966418.0000,25.5000
1510966449.0000,25.5000
1510966480.0000,25.5000
1510966511.0000,25.5000
1510966543.0000,25.5000
1510966586.0000,25.5000
1510966617.0000,25.2500
1510966648.0000,25.5000
1510966680.0000,25.5000
1510966711.0000,25.5000
1510966742.0000,25.5000
1510966773.0000,25.5000
1510966805.0000,25.5000
1510966836.0000,25.5000
1510966867.0000,25.5000
1510966898.0000,25.5000
1510966930.0000,25.5000
1510966961.0000,25.5000
1510966992.0000,25.5000
1510967023.0000,25.5000
1510967055.0000,25.5000
1510967098.0000,25.5000
1510967129.0000,25.5000
1510967160.0000,25.5000
1510967192.0000,25.5000
1510967223.0000,25.5000
1510967254.0000,25.5000
1510967285.0000,25.5000
1510967317.0000,25.5000
1510967348.0000,25.5000
1510967379.0000,25.5000
1510967410.0000,25.5000
1510967442.0000,25.5000
1510967473.0000,25.5000
1510967504.0000,25.2500
1510967535.0000,25.5000
1510967567.0000,25.2500
1510967610.0000,25.5000
1510967641.0000,25.5000
1510967672.0000,25.5000
1510967704.0000,25.5000
1510967735.0000,25.5000
1510967766.0000,25.2500
1510967797.0000,25.5000
1510967829.0000,25.5000
1510967860.0000,25.5000
1510967891.0000,25.5000
1510967922.0000,25.5000
1510967954.0000,25.5000
1510967985.0000,25.5000
1510968016.0000,25.5000
1510968047.0000,25.5000
1510968079.0000,25.2500
1510968122.0000,25.5000
1510968153.0000,25.5000
1510968184.0000,25.5000
1510968216.0000,25.5000
1510968247.0000,25.5000
1510968278.0000,25.5000
1510968309.0000,25.5000
1510968341.0000,25.5000
1510968372.0000,25.5000
1510968403.0000,25.5000
1510968434.0000,25.5000
1510968466.0000,25.5000
1510968497.0000,25.5000
1510968528.0000,25.5000
1510968559.0000,25.5000
1510968591.0000,25.5000
1510968634.0000,25.5000
1510968665.0000,25.5000
1510968696.0000,25.5000
1510968728.0000,25.5000
1510968759.0000,25.5000
1510968790.0000,25.5000
1510968821.0000,25.5000
1510968853.0000,25.5000
1510968884.0000,25.5000
1510968915.0000,25.5000
1510968946.0000,25.5000
1510968978.0000,25.5000
1510969009.0000,25.5000
1510969040.0000,25.5000
1510969071.0000,25.5000
1510969103.0000,25.5000
1510969146.0000,25.7500
1510969177.0000,25.5000
1510969208.0000,25.7500
1510969240.0000,25.5000
1510969271.0000,25.7500
1510969302.0000,25.5000
1510969333.0000,25.7500
1510969365.0000,25.5000
1510969396.0000,25.7500
1510969427.0000,25.5000
1510969458.0000,25.7500
1510969490.0000,25.7500
1510969521.0000,25.7500
1510969552.0000,25.7500
1510969583.0000,25.7500
1510969615.0000,25.7500
1510969658.0000,25.7500
1510969689.0000,25.7500
1510969720.0000,25.7500
1510969752.0000,25.7500
1510969783.0000,25.7500
1510969814.0000,25.7500
1510969845.0000,25.7500
1510969877.0000,25.7500
1510969908.0000,25.7500
1510969939.0000,25.7500
1510969970.0000,25.7500
1510970002.0000,25.7500
1510970033.0000,25.7500
1510970064.0000,25.7500
1510970095.0000,25.7500
1510970127.0000,25.7500
1510970170.0000,25.7500
1510970201.0000,25.7500
1510970232.0000,26.0000
1510970264.0000,25.7500
1510970295.0000,26.0000
1510970326.0000,25.7500
1510970357.0000,26.0000
1510970389.0000,25.7500
1510970420.0000,26.0000
1510970451.0000,25.7500
1510970482.0000,26.0000
1510970514.0000,25.7500
1510970545.0000,26.0000
1510970576.0000,26.0000
1510970607.0000,26.0000
1510970639.0000,26.0000
1510970682.0000,26.0000
1510970713.0000,26.0000
1510970744.0000,26.0000
1510970776.0000,26.0000
1510970807.0000,26.0000
1510970838.0000,26.0000
1510970869.0000,26.0000
1510970901.0000,26.0000
1510970932.0000,26.5000
1510970963.0000,26.0000
1510970994.0000,26.5000
1510971026.0000,26.0000
1510971057.0000,26.5000
1510971088.0000,26.0000
1510971119.0000,26.5000
1510971151.0000,26.0000
1510971194.0000,26.5000
1510971225.0000,26.5000
1510971256.0000,26.5000
1510971288.0000,26.5000
1510971319.0000,26.5000
1510971350.0000,26.5000
1510971381.0000,26.5000
1510971413.0000,26.5000
1510971444.0000,26.5000
1510971475.0000,26.5000
1510971506.0000,26.5000
1510971538.0000,26.5000
1510971569.0000,26.5000
1510971600.0000,26.5000
1510971631.0000,26.5000
1510971663.0000,26.5000
1510971706.0000,26.5000
1510971737.0000,26.5000
1510971768.0000,26.5000
1510971800.0000,26.5000
1510971831.0000,26.5000
1510971862.0000,26.5000
1510971893.0000,26.7500
1510971925.0000,26.5000
1510971956.0000,26.7500
1510971987.0000,26.5000
1510972018.0000,26.7500
1510972050.0000,26.5000
1510972081.0000,26.7500
1510972112.0000,26.5000
1510972143.0000,26.7500
1510972175.0000,26.5000
1510972218.0000,26.7500
1510972249.0000,26.7500
1510972280.0000,26.7500
1510972312.0000,26.7500
1510972343.0000,26.7500
1510972374.0000,26.7500
1510972405.0000,26.7500
1510972437.0000,26.7500
1510972468.0000,26.7500
1510972499.0000,26.7500
1510972530.0000,26.7500
1510972562.0000,26.7500
1510972593.0000,26.7500
1510972624.0000,26.7500
1510972655.0000,27.0000
1510972687.0000,26.7500
1510972730.0000,27.0000
1510972761.0000,26.7500
1510972792.0000,27.0000
1510972824.0000,26.7500
1510972855.0000,27.0000
1510972886.0000,26.7500
1510972917.0000,27.0000
1510972949.0000,27.0000
1510972980.0000,27.0000
1510973011.0000,27.0000
1510973042.0000,27.0000
1510973074.0000,27.0000
1510973105.0000,27.0000
1510973136.0000,27.0000
1510973167.0000,27.0000
1510973199.0000,27.0000
1510973242.0000,27.0000
1510973273.0000,27.0000
1510973304.0000,27.0000
1510973336.0000,27.0000
1510973367.0000,27.0000
1510973398.0000,27.0000
1510973429.0000,27.0000
1510973461.0000,27.0000
1510973492.0000,27.2500
1510973523.0000,27.0000
1510973554.0000,27.2500
1510973586.0000,27.0000
1510973617.0000,27.2500
1510973648.0000,27.0000
1510973679.0000,27.2500
1510973711.0000,27.0000
1510973754.0000,27.2500
1510973785.0000,27.0000
1510973816.0000,27.2500
1510973848.0000,27.0000
1510973879.0000,27.2500
1510973910.0000,27.0000
1510973941.0000,27.2500
1510973973.0000,27.0000
1510974004.0000,27.2500
1510974035.0000,27.0000
1510974066.0000,27.2500
1510974098.0000,27.2500
1510974129.0000,27.2500
1510974160.0000,27.2500
1510974191.0000,27.2500
1510974223.0000,27.2500
1510974266.0000,27.2500
1510974297.0000,27.2500
1510974328.0000,27.2500
1510974360.0000,27.2500
1510974391.0000,27.2500
1510974422.0000,27.2500
1510974453.0000,27.2500
1510974485.0000,27.2500
1510974516.0000,27.2500
1510974547.0000,27.2500
1510974578.0000,27.2500
1510974610.0000,27.2500
1510974641.0000,27.2500
1510974672.0000,27.2500
1510974703.0000,27.2500
1510974735.0000,27.2500
1510974778.0000,27.5000
1510974809.0000,27.2500
1510974840.0000,27.2500
1510974872.0000,27.2500
1510974903.0000,27.5000
1510974934.0000,27.2500
1510974965.0000,27.5000
1510974997.0000,27.2500
1510975028.0000,27.5000
1510975059.0000,27.2500
1510975090.0000,27.5000
1510975122.0000,27.2500
1510975153.0000,27.5000
1510975184.0000,27.2500
1510975215.0000,27.5000
1510975247.0000,27.5000
1510975290.0000,27.5000
1510975321.0000,27.5000
1510975352.0000,27.7500
1510975384.0000,27.5000
1510975415.0000,27.7500
1510975446.0000,27.5000
